X,Y,Z,Type
Timestamp: ,1908227962134198,Normal
1.7487268,2.4983788,-3.7922988,Normal
0.93154347,2.6594734,0.69860363,Normal
-0.903545,0.2031045,5.613981,Normal
-0.4050808,-1.9067764,4.3518667,Normal
0.13139808,-6.9237194,0.26455593,Normal
-3.4667487,-0.76927567,3.211892,Normal
-1.4652612,2.091651,-0.89521897,Normal
-0.61343193,0.9735632,0.3827572,Normal
-0.8567929,0.25860977,-0.25704825,Normal
-0.46207023,0.28206444,1.332371,Normal
-0.65481734,-0.22630882,0.35082787,Normal
0.27154833,0.6011381,-0.6991719,Normal
-0.33019078,0.509984,-0.48394942,Normal
-0.442998,0.38094234,0.23684001,Normal
-0.3359189,0.3519764,0.20355053,Normal
-0.13154542,0.43337345,0.38370702,Normal
0.397395,0.38887405,0.09377526,Normal
-0.16705787,-0.14840889,-0.02097322,Normal
-1.1717865,0.11612797,0.009979546,Normal
-0.09834063,0.36278152,0.6547044,Normal
-0.29625672,0.11951733,0.14933702,Normal
0.4089327,0.011876106,-0.1428667,Normal
-0.11982119,0.10820675,-0.1960968,Normal
0.532148,0.12557602,0.02780188,Normal
0.97646594,0.5280237,-1.1286398,Normal
1.3731763,0.8029146,0.5368494,Normal
0.4738655,0.273036,0.34322637,Normal
-0.34576845,-0.1377449,-0.40697348,Normal
-0.23198128,-0.12265015,0.30211425,Normal
-0.17428112,0.014559746,0.088098705,Normal
-0.27444983,-0.19680357,0.26687634,Normal
-0.14803171,0.077082634,0.20945626,Normal
-0.07139778,-0.11627865,0.12040198,Normal
0.48729658,1.3985896,3.1953092,Normal
-3.273058,-2.1085415,-0.08362889,Normal
-2.2812324,0.37254524,1.7966943,Normal
-5.9635544,0.26602364,2.017629,Normal
-1.1951909,1.2520976,3.3396904,Normal
1.3248413,2.3013039,3.3571405,Normal
0.7094705,1.7131124,2.6689348,Normal
0.9183192,3.5801592,-0.43966055,Normal
-0.71964645,0.3104353,1.147872,Normal
-0.15308332,0.5176401,-0.43916005,Normal
-0.06630278,0.050964355,-0.6973564,Normal
1.0518057,-0.87465,-0.8439294,Normal
-0.66039085,1.0832558,-1.0245345,Normal
-2.2282271,1.2731409,0.9407517,Normal
-1.8723986,0.83654404,1.106904,Normal
0.7028942,-0.24104977,-0.12668079,Normal
-0.71099424,-0.0849638,-0.7284756,Normal
-0.21002078,0.84729576,0.41824505,Normal
-0.59759474,0.24855328,0.46665734,Normal
-0.18433738,0.01635933,0.18628097,Normal
-0.49671888,0.26768112,-0.1742186,Normal
-0.0561471,0.091174126,-0.048276752,Normal
-0.35214782,0.2034359,-0.06220904,Normal
-0.08794141,-0.054000854,0.106542945,Normal
-0.10250592,0.06187725,-0.017530993,Normal
0.08092928,0.00310421,-0.059301436,Normal
0.14961696,-0.001961708,0.13772084,Normal
0.0033681393,0.024971008,0.1438586,Normal
0.0022733212,-0.02720356,0.06213756,Normal
-0.1960547,0.058106422,-0.12002915,Normal
0.040934324,-0.020792007,0.022748604,Normal
0.04323101,-0.0024633408,-0.04295364,Normal
0.007311344,0.017159462,-0.035791308,Normal
0.056802988,-0.042297363,0.08347593,Normal
0.051182985,0.13230515,-0.28362304,Normal
-0.24407554,0.15414524,-0.013652235,Normal
0.13302612,-0.057234764,-0.04383779,Normal
0.14223266,-0.116586685,0.09428679,Normal
-0.121123075,0.09549141,-0.10067126,Normal
0.10155392,-0.010424614,0.018179666,Normal
-0.05817628,0.03348255,0.031726457,Normal
0.1397984,-0.06025219,0.16153887,Normal
0.07420683,-0.09975147,-0.07883132,Normal
-0.17164493,0.0774765,-0.20011607,Normal
-0.011562586,0.021883965,-0.007734148,Normal
0.016543627,6.7806244E-4,-0.05553222,Normal
0.016982794,0.032126427,0.11128648,Normal
0.017294168,-0.08058739,0.11425893,Normal
-0.028450012,0.05208683,-0.09462006,Normal
-0.058705807,0.001408577,0.046558104,Normal
0.038625956,0.039723396,0.0029977933,Normal
0.022112131,-0.0030002594,-0.019790806,Normal
0.018083572,-0.010936737,0.025381595,Normal
0.009651184,0.0024366379,0.0019827187,Normal
-0.035302877,1.2207031E-4,-0.008184269,Normal
-0.12174988,-0.005086899,0.010199562,Normal
0.051299334,-0.004837036,0.019974217,Normal
0.014891386,-0.006515503,-0.0108632445,Normal
0.13832188,-0.033903122,0.029682606,Normal
-0.18445706,0.028920174,-0.08658855,Normal
0.058634043,-0.013718605,-0.24864683,Normal
-0.1520555,0.1072855,0.16545823,Normal
0.27390862,-0.004527092,0.26670778,Normal
-0.12495351,0.020654678,0.057095677,Normal
-0.16980648,-0.012044907,-0.14524561,Normal
0.3812251,-0.20936584,0.26731867,Normal
0.11090112,0.39696693,1.1614968,Normal
0.08347273,-0.028072357,1.0522149,Normal
-0.5056174,0.043601036,-0.24650359,Normal
0.5504756,0.034090996,0.17913747,Normal
0.07258797,-0.14530563,0.42717922,Normal
0.62551165,-0.38769722,0.5231322,Normal
0.48488998,0.0236063,0.45460474,Normal
0.63274,0.08246517,0.87141454,Normal
-1.0411389,-0.4566431,-0.6931857,Normal
-2.3027163,1.9512949,1.07164,Normal
1.4642513,-0.6761694,0.86775315,Normal
-1.0996361,-0.2970171,6.2453747E-4,Normal
1.927897,-0.5798769,-0.10542444,Normal
-0.67642164,0.38523102,0.17880732,Normal
0.03360796,-0.07349491,-0.20805828,Normal
0.19136071,0.082696915,0.23697443,Normal
0.09621835,-0.20902729,0.12688047,Normal
0.11910176,0.033572197,0.01365599,Normal
0.11819005,0.081614494,-0.04700452,Normal
0.08623767,-0.09941292,0.2301724,Normal
-0.123033285,0.08510399,-0.1256145,Normal
0.013546705,-0.01850319,0.010763586,Normal
-0.05421734,0.04888916,0.013482269,Normal
-0.021577835,-0.028298378,0.027556106,Normal
0.007915497,0.021943092,-0.05219058,Normal
0.16933012,-0.09670925,-0.12897037,Normal
-0.32979584,0.09809971,0.070231766,Normal
0.14952564,0.043827057,0.10375768,Normal
0.043700457,-0.20375729,0.04575585,Normal
0.116930485,0.15750599,-0.44351888,Normal
0.07799411,-0.019221306,0.19973299,Normal
-0.11744952,-0.011996269,-0.08099776,Normal
-0.019816637,0.032654762,0.10294016,Normal
-0.105608225,0.034840584,0.037791282,Normal
0.67815375,-0.44847488,1.0357374,Normal
-0.93619967,0.6858492,0.62654674,Normal
1.5184889,2.3700972,2.3881755,Normal
1.4296539,0.5669737,-0.5439695,Normal
0.8097886,-1.4072199,-1.1384804,Normal
-0.78716683,-1.1372185,2.0349631,Normal
-3.5967433,0.5360832,1.3128384,Normal
-0.05937314,-0.879446,-1.7076515,Normal
1.6767275,-0.8619938,0.9681715,Normal
0.4686854,-1.1859694,2.0127313,Normal
-2.1563573,1.4703226,-2.2254913,Normal
-1.7317864,-0.9851093,1.6647005,Normal
0.32989645,-0.7586956,1.7831529,Normal
-0.060473144,0.6650896,-1.7554132,Normal
0.60178494,-0.92904186,0.19484949,Normal
0.8854095,-1.4031734,0.788237,Normal
2.3864307,2.0628786,-1.8393652,Normal
-3.4443817,1.2407808,-1.999001,Normal
0.79409206,-0.67579937,1.2071491,Normal
0.4783311,0.32156086,-1.4313369,Normal
-0.23959506,0.31290913,-0.40811494,Normal
-0.38118124,1.631218,0.63222766,Normal
0.15848088,-0.75137806,0.26577157,Normal
0.0036149025,0.0574255,-0.6433451,Normal
-0.114328146,0.1007843,-0.2609064,Normal
0.5754175,-0.35830688,-0.06508744,Normal
-0.15335679,0.44681358,-0.77410865,Normal
-0.40529275,-0.52992725,-1.1575823,Normal
1.5983286,1.6471968,1.289869,Normal
-0.6988325,-1.3531194,1.5871869,Normal
-0.37236404,-0.11412048,-0.28927374,Normal
0.19637632,0.04392147,0.47395205,Normal
0.35099363,0.3687477,-0.58521175,Normal
2.172103,-0.03420639,0.1992104,Normal
-2.926476,0.056049347,-2.3211002,Normal
0.852098,-0.83784103,-0.7909324,Normal
2.0527463,0.27247143,1.1984725,Normal
0.38517904,1.5488243,2.0540094,Normal
1.1137357,0.15564728,-0.9604217,Normal
0.9428263,-1.9212055,-1.0273155,Normal
0.7889483,-0.81644535,-0.29441226,Normal
-1.5765104,1.7987366,1.2180805,Normal
0.9442649,-1.949779,-0.5666522,Normal
-1.6933498,0.73085403,0.34285343,Normal
1.0547614,0.36101055,-0.065541506,Normal
0.64143515,-0.25162792,0.07098132,Normal
-0.34097862,0.18391037,-0.4708215,Normal
-0.035305977,-0.11946201,-0.20882893,Normal
-0.1571598,0.26632786,0.15039045,Normal
0.3384552,-0.2320776,-0.027357161,Normal
0.027312756,-0.14183044,-0.47005057,Normal
-0.6651082,0.47618484,-0.014102012,Normal
-0.16016722,0.9055643,1.3599435,Normal
-0.7182648,-1.5698233,-0.6010923,Normal
-2.3847494,0.76568127,-1.7939967,Normal
-1.3568478,1.2948055,0.15684134,Normal
1.4219682,3.3106518,3.7720747,Normal
4.077342,-2.2343235,3.0947897,Normal
3.291198,-0.37961102,1.2607036,Normal
3.2675867,0.6499014,-0.19004177,Normal
4.0676603,-1.0991325,-0.15856719,Normal
-3.7299266,1.3562164,1.6170582,Normal
-1.3062866,-0.046572685,2.2967567,Normal
-0.71993965,3.41358,0.16241693,Normal
-2.4756532,-0.3373251,-0.75088173,Normal
0.25959134,-3.30751,-1.341491,Normal
-3.7367234,0.7314291,-0.581208,Normal
3.694899,-0.18934917,1.4613862,Normal
1.5839252,-0.053171158,-2.0709715,Normal
-0.53346825,-0.30103397,0.67131793,Normal
-2.7038364,0.29878712,-0.46971264,Normal
-0.44087553,-0.67669916,0.03337145,Normal
0.052337646,0.6940088,-0.45020235,Normal
0.7378278,0.107390404,0.006737709,Normal
-0.221066,-0.13480282,0.41519225,Normal
-0.02824974,-0.26108074,-0.5352249,Normal
-1.2650347,-0.32683372,-0.2705412,Normal
-2.5285387,-0.22051239,1.9947383,Normal
1.2267017,-0.43358707,1.270407,Normal
-2.5000696,-0.013936043,-0.23549622,Normal
-6.8890924,1.505516,1.1179085,Normal
-2.6383069,-0.43649197,2.156292,Normal
-1.1806607,0.33621883,-0.5933478,Normal
0.45516253,1.7935677,-2.4702578,Normal
-0.9069624,1.213727,-1.0694921,Normal
2.492189,-0.1553297,0.113400936,Normal
1.2526529,-0.44874477,0.43607026,Normal
1.0138156,-0.26397324,-0.014642239,Normal
1.2882998,-0.54988766,-0.97118235,Normal
1.1080153,-0.49004364,1.1645606,Normal
0.5440805,-0.8724003,-0.37741208,Normal
1.2307878,-0.86286545,-0.41606808,Normal
-0.11799836,0.13963413,-0.15685502,Normal
1.2110198,-0.11476612,-0.08544201,Normal
0.363746,0.043917656,-0.4735381,Normal
0.14430165,-0.0759964,-0.95562565,Normal
0.2442469,-0.060180664,-0.8431393,Normal
-0.0776943,0.61013985,0.15118837,Normal
0.46499246,0.08667469,-0.17465901,Normal
-0.9152712,0.14878464,0.24825287,Normal
0.912899,-0.04291725,0.10501194,Normal
-0.74059534,0.25499535,0.32696807,Normal
1.0664177,-0.24920559,-0.15576202,Normal
-0.2551471,0.28194046,-0.39541554,Normal
2.0354414,-0.7634411,-5.7184696E-4,Normal
-0.05018863,0.12408543,0.64852893,Normal
-1.8258646,0.24805069,0.18120074,Normal
0.722367,0.29821682,0.8840153,Normal
-0.9804409,0.73346233,0.25669742,Normal
-0.79608786,0.083602905,-0.9513784,Normal
-1.3339195,0.92525196,0.027149796,Normal
-1.8843248,1.6895018,-0.19346333,Normal
1.6658959,0.6071224,-0.2687757,Normal
-1.1351361,0.31092262,-0.17001152,Normal
-0.83247805,0.7561469,-0.73444414,Normal
0.67510796,-0.7947016,0.48366237,Normal
0.7036128,-0.04133749,-0.9396379,Normal
-0.27339983,-0.5229993,0.46288908,Normal
0.9573631,-0.17960024,0.18485737,Normal
-0.20550203,0.43829823,-0.60287285,Normal
0.11849642,0.9588165,-0.46696663,Normal
-0.19108582,0.16066122,-0.06948328,Normal
0.13503742,-0.9339328,0.252748,Normal
0.15504265,0.35080624,-0.58774114,Normal
0.14380741,-0.8574357,-0.06119156,Normal
0.3251171,0.11990309,0.69950426,Normal
0.28966618,-0.2620778,-0.35366297,Normal
-0.61238194,-1.2344935,0.49950552,Normal
0.13339806,0.3120818,-0.12881994,Normal
0.49608612,-0.6264949,-0.785571,Normal
0.506197,-0.9281764,0.27619016,Normal
-0.061009407,-0.33901644,-0.110707045,Normal
-0.11994362,0.13379288,-0.8304254,Normal
1.4880157,-0.8230014,-0.41138494,Normal
3.5651934,-1.8529968,1.8978367,Normal
2.292336,-0.21827698,-0.38547945,Normal
1.2471719,-0.3835268,0.72805524,Normal
-1.6367805,0.7301502,0.48363417,Normal
-0.10114455,0.07610226,0.67377806,Normal
-0.09870529,0.056254387,9.2271715E-4,Normal
-0.0015482903,0.051822662,-0.3911485,Normal
0.16278219,-0.29938984,0.10813701,Normal
-0.3995881,0.24608612,-0.043745264,Normal
0.24647605,-0.16153812,-0.5951294,Normal
0.111527205,-0.20071316,-0.566721,Normal
-0.14227307,-0.26110458,-0.28142518,Normal
-1.7445701,0.32880783,1.0160885,Normal
-0.97559255,1.092289,2.7001522,Normal
0.32141638,1.1009026,1.1507198,Normal
0.012668371,-1.3200855,-1.7892783,Normal
-0.090462804,0.2813034,0.13779986,Normal
0.22409463,0.62213135,2.2082376,Normal
-0.036881685,0.5659399,1.0518838,Normal
0.5344293,-0.8774853,-1.3925483,Normal
-0.29319382,-0.08556557,-0.4800222,Normal
-0.48587143,0.18232346,0.73191667,Normal
-1.0979612,0.1255331,0.7707195,Normal
-0.9720864,0.5457525,0.2780043,Normal
-0.4292059,0.24616241,0.2977798,Normal
0.052388668,-0.12863255,0.3812642,Normal
-0.20453238,0.07569313,0.20933712,Normal
0.10828376,-0.060806274,0.22658396,Normal
0.07895732,-0.048467636,0.2515267,Normal
0.0664261,0.27472687,0.03048551,Normal
-1.158429,0.016712189,1.2229427,Normal
0.04447913,-1.0626211,0.52852595,Normal
-0.6514201,0.39142513,-0.93141025,Normal
-0.19300544,0.18984985,-0.3064251,Normal
-0.9386616,0.18707848,0.7528998,Normal
-1.3793759,0.2219553,-0.3786653,Normal
-1.6259303,0.76819897,0.40988892,Normal
-0.7310989,-0.40760136,-0.6267939,Normal
1.5206873,0.19698238,-0.74062455,Normal
0.09516168,0.14315414,-0.65176255,Normal
2.808907,1.0615902,0.26767105,Normal
-0.3057232,-0.5586214,0.16672137,Normal
-0.23451066,-0.21244907,-0.45582935,Normal
-1.0668011,0.35916615,0.3096256,Normal
-1.5471241,-1.0324979,-0.57515323,Normal
-0.8431101,0.37183475,-0.5013217,Normal
-0.8880644,1.7839937,0.94771373,Normal
0.10551453,1.7999544,0.28492928,Normal
0.702497,0.91115856,-0.78624034,Normal
-0.5723424,-0.38424778,1.567063,Normal
0.48250675,2.0167513,0.74980736,Normal
0.07948542,-0.87422466,-1.5143915,Normal
-0.5984318,-2.1809998,-1.5702164,Normal
1.1925156,-0.0011143684,-1.0148492,Normal
1.5383406,1.7801628,1.5797348,Normal
4.7412724,5.910903,8.459777,Normal
1.7573507,-4.0149713,-2.5154808,Normal
-5.2769833,1.1597586,-1.1252284,Normal
-0.61638546,2.6617947,-0.46080005,Normal
0.20050132,-0.28800488,0.14273661,Normal
-0.856356,2.3155413,0.07301315,Normal
-3.3162246,-3.8238096,-2.1023579,Normal
1.1526539,2.2677479,0.26438734,Normal
-0.27701533,-0.23870277,-0.5864608,Normal
-1.7504506,1.9896946,-0.9582946,Normal
-2.394765,2.4833112,-1.8289095,Normal
0.75734854,-0.10776329,-0.89765155,Normal
0.89963484,0.26844215,0.12222242,Normal
1.449295,0.5898771,1.5653279,Normal
-0.5947614,-0.4647889,0.5549709,Normal
-0.99164057,-1.3986244,-2.0687835,Normal
0.19033957,0.671577,-2.003479,Normal
0.8754134,-0.33125114,0.029179746,Normal
-1.2808113,-1.1160188,-1.5612857,Normal
-0.07256222,-0.42802095,-1.2816828,Normal
0.47304392,0.5274973,-0.52388346,Normal
1.3413367,0.3264866,0.1622172,Normal
0.29250622,-0.039879322,0.14984035,Normal
0.2802539,0.21356726,-0.1797902,Normal
0.10266304,-0.17014742,-0.33124793,Normal
-0.4428463,0.30396414,-1.2501619,Normal
-0.3321209,0.5280671,-1.4737142,Normal
0.20467424,-0.9527621,1.0458622,Normal
0.8259506,-0.8667102,-0.15255427,Normal
10.764881,-0.44998264,4.131738,Normal
2.2790592,-3.629912,7.8075085,Normal
2.0490584,-2.7845535,7.508102,Normal
-0.64400965,-6.7276936,-0.6803839,Normal
-9.550603,11.445131,-1.0765345,Normal
14.251646,23.449808,9.666935,Normal
15.019625,4.0253916,9.844602,Normal
0.71560866,-3.0597687,4.001926,Normal
1.00721,-3.7751527,-3.156627,Normal
-5.650233,12.788109,0.06010866,Normal
0.41233212,1.3638301,5.1744795,Normal
0.85249686,-1.8217568,-1.3056284,Normal
-2.1520264,9.349564,-2.1850312,Normal
2.0813031,-0.9673505,0.3114704,Normal
-1.968272,1.8323717,-0.0026298761,Normal
0.65644765,3.8160114,-0.5881909,Normal
0.19862556,0.891778,3.1797547,Normal
-0.53640133,2.1231394,-0.18635201,Normal
0.16671911,2.2513828,-1.7538288,Normal
-1.1831951,1.3601418,0.12656903,Normal
-2.0657735,0.15283012,0.36783093,Normal
0.47918844,3.919465,-0.8835852,Normal
-1.0292168,0.726284,-2.2527323,Normal
-1.7107047,0.4064026,1.8336449,Normal
2.9595456,4.1912975,-2.2346194,Normal
-0.37524936,0.6302662,-1.7386742,Normal
5.659763,0.92823315,2.129341,Normal
-3.585641,2.3659801,2.1829348,Normal
-1.4231486,-0.27481747,0.30657604,Normal
-3.0552545,-0.27443027,-1.1891532,Normal
-2.436765,-0.5439873,-0.6890802,Normal
-2.9699948,-0.4021988,-0.7117039,Normal
-2.69574,1.0888853,0.8961712,Normal
-0.45381814,1.6226835,1.858464,Normal
0.36090037,-0.19673634,1.3085978,Normal
2.9869452,0.7172947,0.903549,Normal
-1.4220879,0.7811403,0.03440422,Normal
-0.78712606,-0.03966427,1.9777493,Normal
-0.22023374,0.69166183,4.2872334,Normal
1.172642,0.3725729,1.0902433,Normal
1.9967403,1.7925406,-1.9775583,Normal
-1.1178591,-0.49141693,-0.94467694,Normal
0.6132336,0.7875824,1.8174454,Normal
-0.086351335,-0.86900043,-1.3478484,Normal
-1.3600191,1.2671976,1.8771075,Normal
-0.78037196,0.4579792,3.6503031,Normal
1.0005121,0.7672682,-2.7608032,Normal
0.39698282,-0.32935333,-0.596224,Normal
0.5901347,0.34053135,1.3419797,Normal
2.523255,0.71673584,0.24970853,Normal
-2.4731257,0.7395716,-1.6314318,Normal
-0.6788764,0.07262707,0.8581927,Normal
-0.65784085,0.11174679,3.1434162,Normal
-0.5665299,0.3257599,-0.04761696,Normal
0.42953295,1.5986128,-0.7723663,Normal
0.3376531,-0.039546013,0.8153603,Normal
-0.56545717,0.33049774,-0.3836977,Normal
-0.9406458,-0.24683857,-0.58548427,Normal
0.30902794,0.48192883,-0.5758419,Normal
-0.15361047,-0.35773087,0.5617697,Normal
5.7885227,0.8579807,-0.39051038,Normal
-0.007917285,-4.960417,-1.6807879,Normal
-3.6373003,9.20194,1.2862582,Normal
1.2352002,-0.18799496,1.8004653,Normal
0.35555577,0.16290092,0.8757585,Normal
5.954504E-5,-0.28070736,-0.34190425,Normal
1.6293037,0.75155735,-0.7771667,Normal
-1.5564713,0.61610985,0.045451194,Normal
-1.3028607,-0.008708,0.16205454,Normal
0.14580178,0.27767467,-0.55631745,Normal
-2.8352199,0.5670576,-0.3071956,Normal
0.16778469,0.36911774,1.6786213,Normal
0.15799475,0.04880619,0.7552907,Normal
-0.06954257,-0.12652397,-0.84258157,Normal
-1.429251,-0.28979492,-0.09545806,Normal
1.6647315,-0.6623297,-0.17405303,Normal
-1.1658387,0.31154537,-2.11158,Normal
-0.75104237,0.81290627,0.1344881,Normal
-1.972608,0.7067709,-0.04565847,Normal
0.15783763,0.25458622,0.01716268,Normal
-0.2595353,0.19542885,0.6158956,Normal
-0.39098334,0.12934303,0.13075006,Normal
-0.17911625,0.034766197,-0.18867457,Normal
-0.34581733,0.24885082,0.20070398,Normal
0.8752911,-0.0736866,0.93265235,Normal
0.23133755,-0.33615398,0.13283831,Normal
0.09380722,-0.14204979,0.30233568,Normal
0.44826198,-0.12672901,-0.076138794,Normal
0.37340736,-0.07018852,-0.024365664,Normal
0.06617069,-0.080527306,0.07358444,Normal
-0.020742893,0.1923399,-0.1255539,Normal
0.06607962,-0.016166687,0.06536466,Normal
0.07590866,0.021089554,-0.10818666,Normal
5.030632E-5,-0.02170086,0.031143665,Normal
0.023341417,0.030835152,0.0024661422,Normal
0.032440662,-0.054846764,0.059850454,Normal
-0.109208345,0.05852413,-0.0056886673,Normal
0.11717129,-0.020562172,0.009526014,Normal
-0.035786867,-0.03166485,0.016962528,Normal
-0.03845668,0.012043953,-0.049470305,Normal
-0.11224842,0.013326645,-0.005643785,Normal
-0.047260284,0.07463169,-0.16899371,Normal
-0.026445389,0.036126137,0.11144793,Normal
0.010100603,-0.04542923,-0.09492105,Normal
-0.106399536,-0.009957314,0.066676736,Normal
0.27875495,-0.07290554,0.009011388,Normal
0.050387144,0.037744522,-0.009007454,Normal
-0.10037041,-0.03265667,0.064273715,Normal
-0.06361461,0.0056495667,0.058908463,Normal
0.15873885,7.944107E-4,-1.5240908E-4,Normal
-0.17047071,0.0048036575,-0.08595288,Normal
-0.0073907375,0.09228611,0.050782382,Normal
0.07143855,0.01584816,-0.34931618,Normal
-0.090313196,0.023787498,-0.22034025,Normal
-0.29155517,0.1639843,-0.32168543,Normal
0.026162386,-0.007639885,-0.15581524,Normal
0.27099633,0.06517887,0.57521045,Normal
0.62260795,-0.32115173,0.40346897,Normal
-0.024157524,0.051607132,0.23855782,Normal
0.21927786,-0.10219765,0.460788,Normal
0.10225034,-0.113907814,0.39151692,Normal
-0.01077342,0.13827229,0.24049175,Normal
-0.015217304,-0.20540333,0.084782004,Normal
0.059019804,0.039391518,-0.07787895,Normal
0.045236826,-0.08720398,0.20496893,Normal
0.15113616,-0.055205345,0.031857133,Normal
0.009947538,0.03137684,-0.005927205,Normal
-0.026263475,-0.018584251,-0.0426836,Normal
0.065666914,-0.0015554428,0.02711451,Normal
-0.033205748,0.008093834,0.022800922,Normal
0.045752764,0.034155846,-0.021278381,Normal
0.044516325,-0.02298069,-0.055120826,Normal
-0.090072155,-0.02200222,0.030314207,Normal
0.037091017,0.05206585,0.011579633,Normal
0.021800756,-0.039574623,0.033832073,Normal
-0.2198534,0.13900185,-0.109558225,Normal
0.07587743,-0.10144806,-0.0015923977,Normal
0.01491642,0.031805992,0.08304775,Normal
0.049288034,-0.028841972,0.13988137,Normal
0.08041406,-0.028069496,-0.08602667,Normal
0.059898138,-0.027293205,0.0652473,Normal
-0.07304406,-0.004626274,-0.026496649,Normal
0.079545975,-0.018304825,0.10318959,Normal
0.12871909,-0.026705742,0.22503078,Normal
-0.058709383,-0.025267601,-0.14140391,Normal
-0.14033914,-0.0137376785,-0.04111767,Normal
-0.040774107,0.19063663,-0.035292506,Normal
0.13510013,-0.17018795,0.18408191,Normal
-0.16189456,0.0052394867,0.016370893,Normal
0.14379048,-0.0070848465,0.15708995,Normal
0.01402092,-0.090779305,-0.13615263,Normal
-0.18868613,0.19263172,-0.11341965,Normal
0.15013003,0.046320915,-0.060247064,Normal
-0.050129414,0.18467045,0.31813234,Normal
-0.7338966,-0.19602108,-0.69140464,Normal
0.108074665,-0.26407528,-0.5679674,Normal
0.7688267,-0.35206795,-0.66168654,Normal
-0.40947366,0.28435612,-0.30763495,Normal
-0.1189239,0.08778572,0.34954977,Normal
-0.5910655,0.33075047,1.0892453,Normal
0.237926,-0.52654743,0.84920686,Normal
-0.021870375,-0.10569286,-0.018419504,Normal
0.9634446,-0.8332329,-0.5601429,Normal
-2.2472677,2.2865934,0.75559336,Normal
